x,y
0.02646078518951496,0.4944622724308633
0.0377143179537906,0.4954026505723033
0.07797729654846072,0.5124723003537044
0.12823902016822697,0.5007933045921923
0.15358736344278912,0.493576323589642
0.14135755465109737,0.45078121820581013
0.20008255409304762,0.46381907464205224
0.21262709792012036,0.44039280550522525
0.241550085273331,0.44112355752054105
0.27647938625687435,0.4191545105709462
0.2986146180947334,0.4162878123869182
0.34320790744771423,0.3877804947873586
0.3564550716182609,0.3736619384841697
0.3691209795761591,0.3322584193275269
0.3947311806370598,0.3011096397034875
0.41229309093578187,0.2838777093875609
0.4472739010721213,0.2633574275973296
0.43764930776730404,0.24182281341966758
0.4595120132020227,0.241597140761306
0.4542624940430275,0.1778092535210263
0.43915627348452574,0.1341210126567458
0.49571006309337623,0.11268974111922285
0.5053704194889966,0.07987014921377379
0.48578675692453044,0.06264132205710748
0.5334799889513181,0.0006790026952017206
0.4781215787179561,-0.006984052004399039
0.4991137657354929,-0.03727738035891364
0.49210296319007885,-0.06767470359363847
0.5123929113227662,-0.11136307506707581
0.5039614608284753,-0.13680573279105762
0.474824620742788,-0.1848948952934488
0.4668495848463233,-0.20057236109699725
0.43468010093121623,-0.23017622844313784
0.4033007548688604,-0.24375924930607867
0.4110662450774934,-0.29430276841038383
0.4002261548019757,-0.2910868720431835
0.396329147388045,-0.30501309880527194
0.3743827834211976,-0.3817872192283637
0.32757459799702654,-0.3662383438762058
0.3045449518516725,-0.3828729268459401
0.26780163745537905,-0.4213998460981998
0.23553842672901854,-0.4349507838324205
0.20351920800433007,-0.446410932991266
0.22972689863178364,-0.46252109190706076
0.16336528893655963,-0.474481504928661
0.134295163896547,-0.5048865439021983
0.09136333599252151,-0.47042991997095673
0.09066305332415359,-0.47752516545764484
0.023319553938721947,-0.5099364251746054
0.012672862545824297,-0.5217446361086302
-0.02929596516693906,-0.49193229804480115
-0.04172448418420238,-0.5063727808337383
-0.08666277505020814,-0.4915901468883854
-0.12786474915510648,-0.49250481969987997
-0.14128901184579473,-0.4693734055411959
-0.16458509360487805,-0.4594250732381141
-0.1994675093675594,-0.46893818939298854
-0.22457618239760843,-0.4651681836583876
-0.2663535271919177,-0.4527357825775147
-0.2889710494211924,-0.4026826000283083
-0.3191663998269419,-0.41085943623815413
-0.3387777976812539,-0.38023447015235773
-0.3685442799200982,-0.35968215442991824
-0.40376902621210425,-0.3282188764166858
-0.39521952813160977,-0.331849040656531
-0.4223116413605096,-0.2741283529811478
-0.4574656770967101,-0.24214163464248675
-0.4410551533127814,-0.22070697499721706
-0.4747866225180393,-0.1978358554220414
-0.4717212284203921,-0.1620729791646792
-0.470984720847308,-0.12725121166041536
-0.4874664794460282,-0.14399222537899503
-0.4778197106723168,-0.04181873451288222
-0.516949775281276,-0.03377357858807549
-0.4939019392192743,-0.017719110653209105
-0.5097058209556087,0.017926657284057176
-0.5099811894683552,0.06282522661074326
-0.5010866214775703,0.08508252974794948
-0.4905790721436814,0.08741920073799132
-0.47660864058859076,0.17942758058452724
-0.48455117774430373,0.17678500093744876
-0.4413036003729463,0.2230100971766804
-0.4337417451278341,0.2257547896695756
-0.44790637026891555,0.28665838961893814
-0.384964193118234,0.29432361011898317
-0.3596348945054196,0.32440899105939314
-0.3496141607613718,0.3235759052863618
-0.3477383782782413,0.3800341983977756
-0.33745509416592795,0.39336949402751076
-0.280637188623353,0.4221628222090044
-0.2763680629323964,0.4112054530209669
-0.22476169199449797,0.4297092817579806
-0.21177333137343304,0.48602201960856967
-0.17118164228290794,0.44828372916721315
-0.1506712268916275,0.4729963133602979
-0.11497539606766044,0.5010277211372185
-0.09446812186939256,0.49243022314707624
-0.03650816937828699,0.5047217116116971
-0.029808278437727962,0.4930016027969991
0.006029840451670402,0.5055508383177127
0.028247260455843814,1.4804020972239702
0.07491949356771005,1.5218519749020996
0.17083140538333788,1.4861597585692645
0.2984178171629855,1.4626903728341074
0.35912512969490645,1.461918798325013
0.49720448633247,1.4181958798005896
0.5512893987790951,1.3725380224530674
0.6334805459621462,1.3341890448429683
0.7581392345479089,1.3211806628950293
0.8331689480549126,1.259486697674578
0.9173752779883592,1.2058998629015611
0.9777720844039397,1.1652328217681112
1.0222001319473475,1.068698670026254
1.1305385372827854,1.0068039510427258
1.1601996458733645,0.9400558034890646
1.2339007740124495,0.8715006381965535
1.2887969244408777,0.7902056296463951
1.3198548937750108,0.7041033042731754
1.3736591835869687,0.6221981234713949
1.4150548904711582,0.5337197532434402
1.4379997451334454,0.43458649716413544
1.4412263406265495,0.34144350843582977
1.4816852021314029,0.2645900118662547
1.5106534851421867,0.15289357360658373
1.4878824908785413,0.05401254484775046
1.4975666734058974,-0.028483329519097444
1.4887548606520888,-0.12123994052764007
